Experiment Name, Number of Applications, Duration, All Received?, Latency Average, Latency SD, Latency Max, Latency Min, Throughput Average, Throughput SD, Throughput Max, Throughput Min
1000000-experiment-p-01-0, 1, 71, false, 416.29620857896504, 62.94709775888228, 520.2231947483589, 328.5260714285714, 787.2687243267274, 325.42281248032975, 943.1799640071986, 53.5093
1000000-experiment-p-02-0, 1, 70, true, 4457811.061837131, 1.1497081294590872E7, 3.052441001376266E7, 79.55253623188406, 911.0354191083536, 446.1641601921677, 1394.5472358292511, 3.3509
1000000-experiment-p-04-0, 1, 70, false, 80.38887175373547, 1.4638730651707195, 83.2, 79.36327561327562, 771.6341736459827, 338.0808201897333, 911.6786963910827, 6.5873
1000000-experiment-p-08-0, 1, 70, false, 79.91553934427417, 0.3599624285957506, 80.63731574864237, 79.5, 773.8444878497866, 337.9314646953344, 915.0609, 9.246975302469753
1000000-experiment-p-16-0, 1, 70, false, 59.83054594831355, 0.34618297589066416, 60.592233009708735, 59.55, 783.8597353093262, 343.9887877742598, 925.7300269973002, 5.685031496850315
1000000-experiment-p-32-0, 1, 70, false, 53.304434533944686, 0.4442853531615523, 54.30019493177388, 53.0, 784.3961855300186, 343.8375424454078, 927.2704729527047, 6.702629737026298
2000000-experiment-p-01-0, 1, 120, true, 28547.24369699656, 16455.510776218507, 50770.25179856115, 3019.050378787879, 863.3725051276123, 245.43532619651174, 1032.3782865140458, 92.0217
2000000-experiment-p-02-0, 1, 73, true, 1932.2615197376524, 847.0573003580349, 3037.194510739857, 768.6144238517325, 1594.0544747610952, 455.01890612881635, 1804.6891310868914, 566.4234576542345
2000000-experiment-p-04-0, 1, 71, true, 812.7179452176533, 317.50024557294574, 1188.8447204968943, 371.94929902054923, 1572.7459027651519, 599.6854528376149, 1822.4869513048695, 214.4950504949505
2000000-experiment-p-08-0, 1, 73, true, 1772.5278030631177, 877.6421115958146, 2905.23141025641, 528.848111332008, 1575.1707889396898, 465.7432073761684, 1775.5780421957804, 521.4469553044695
2000000-experiment-p-16-0, 1, 73, true, 1814.8959781845967, 882.7514261519527, 2964.133416458853, 557.5188075230092, 1578.9267159284075, 460.5138249010641, 1780.8857114288571, 537.7593240675933
2000000-experiment-p-32-0, 1, 72, true, 1092.4578075767586, 437.59765126521495, 1648.0943396226414, 478.19566479581965, 1569.4334855735983, 552.601256033729, 1789.6240375962404, 317.5857
4000000-experiment-p-01-0, 1, 211, true, 74699.84216939392, 43815.63126591831, 140846.17115384617, 3855.095930232558, 981.4070469712937, 196.75579251016, 1136.5169483051695, 172.2601
4000000-experiment-p-02-0, 1, 126, true, 28641.136324253912, 17219.140133237943, 54647.69583843329, 2959.0065320665085, 1816.6553057385927, 254.8464129620453, 2059.5932, 1078.8007
4000000-experiment-p-04-0, 1, 72, true, 1445.3640443161676, 483.5003155597224, 2026.2333333333333, 713.3310483870968, 3176.318654260289, 1083.9983795001708, 3692.894110588941, 730.6044395560444
4000000-experiment-p-08-0, 1, 71, true, 527.2886709653748, 206.9670270793013, 949.0323488045007, 342.8550669216061, 3103.008149253647, 1265.1368469999172, 3615.001099890011, 237.04659534046596
4000000-experiment-p-16-0, 1, 71, true, 912.3925661284377, 369.68386323079574, 1372.15033557047, 422.3505914291255, 3112.9500610619953, 1156.7575003992356, 3587.860813918608, 493.3244351129774
4000000-experiment-p-32-0, 1, 71, true, 636.211201714795, 181.17979417362582, 927.3634408602151, 402.46842764870337, 3087.856788146189, 1228.683622397501, 3598.086291370863, 306.3347
8000000-experiment-p-01-0, 1, 430, true, 180707.15323649498, 105718.25633173158, 355860.3442460318, 4663.210616438356, 994.7143002790197, 60.31698925550522, 1142.897510248975, 935.057694230577
8000000-experiment-p-02-0, 1, 225, true, 79152.30409692589, 46710.20201117707, 153628.12272727274, 4062.364675516224, 1980.1933520368375, 187.4697229721959, 2165.7382, 1240.159
8000000-experiment-p-04-0, 1, 116, true, 26957.48279902065, 15897.360801047731, 51360.75384615385, 2993.027924130664, 3648.002017955485, 1104.758532943883, 4154.837716228377, 229.67498496692724
8000000-experiment-p-08-0, 1, 71, true, 1004.6978131271708, 238.76557298344284, 1369.3816067653277, 716.8752733236151, 6265.26308947879, 2356.297808240584, 7362.4018, 947.6453354664534
8000000-experiment-p-16-0, 1, 73, true, 1207.7442055762585, 550.7331539145913, 2109.4021624472575, 481.6772941638829, 6240.086552424757, 2200.141725579206, 7161.629237076292, 1261.2756
8000000-experiment-p-32-0, 1, 73, true, 1345.4756971098807, 624.6219657930277, 2317.483116883117, 541.9205786979296, 6252.410666697704, 2084.9125883309084, 7198.7648, 1539.3542
16000000-experiment-p-01-0, 1, 854, true, 395852.134179589, 229874.56405797385, 782989.3003978779, 5121.921503957784, 984.3176643601734, 73.35663057860599, 1039.0596, 501.3876
16000000-experiment-p-02-0, 1, 483, true, 208023.22204273424, 121776.27018896828, 412499.2605769231, 4641.894042232278, 1825.699170190898, 351.72262716585476, 2179.819818018198, 347.0654934506549
16000000-experiment-p-04-0, 1, 232, true, 83495.67871962016, 49603.383861251634, 164727.22913178665, 4131.875498368974, 3790.049845310471, 564.3720687555805, 4251.827617238277, 1396.2514
16000000-experiment-p-08-0, 1, 114, true, 24269.59780755121, 14331.608360763536, 45982.35496376201, 3000.28412582297, 7899.219283684146, 788.2567044420465, 8576.27724455109, 5946.232853429314
16000000-experiment-p-16-0, 1, 72, true, 941.4943063161993, 271.59608650301044, 1351.3884684684685, 605.6206429270496, 12427.782009675744, 4684.122749420881, 14450.96800639872, 1849.943805619438
16000000-experiment-p-32-0, 1, 73, true, 1451.6702999196875, 717.222259478397, 2572.3434322686658, 514.208467014237, 12512.195874008126, 4094.9705345901048, 14233.558244175583, 3255.4448555144486
32000000-experiment-p-01-0, 1, 1756, true, 845568.6531471588, 489684.9253119926, 1683830.9843412526, 5100.318732193732, 942.838870814068, 60.452905749850046, 1040.0442, 616.9826
32000000-experiment-p-02-0, 1, 926, true, 429805.5303818343, 249641.52107922878, 854188.2987938597, 5075.309829059829, 1899.765700055704, 167.89678229106798, 2177.0832583708147, 612.2915
32000000-experiment-p-04-0, 1, 453, true, 198573.8731208329, 116051.55318368047, 390609.7068965517, 4838.067064481653, 3799.1651007940595, 702.7433142708152, 4347.6324, 132.84594594594594
32000000-experiment-p-08-0, 1, 218, true, 78553.13688224214, 46209.01803121251, 151985.48320565704, 4112.730793507664, 7884.722125588849, 1467.5896707359268, 8546.145756273118, 1446.7379679144385
32000000-experiment-p-16-0, 1, 118, true, 24340.729242292422, 14360.911290267286, 46162.03325344517, 2974.5146728430805, 15869.459587176396, 1400.095522285951, 16773.190161967606, 12215.947910417917
32000000-experiment-p-32-0, 1, 74, true, 3096.4842112267265, 1765.8097642048017, 5061.984039242576, 841.4541208680597, 24689.731618868074, 5199.786596475598, 31550.81317473011, 14698.0499950005
