"";"Experiment.Name";"Number.of.Applications";"Duration.x";"All.Received.";"Latency.Average";"Latency.SD";"Latency.Max";"Latency.Min";"Throughput.Average";"Throughput.SD";"Throughput.Max";"Throughput.Min";"Desired.Rate";"Records";"Errors";"Buffering.Time";"Retries.Per.Second";"Records.Per.Second";"Records.Per.Hour";"Throughput";"Duration.y";"Estimated.Records.Per.Second";"Number.of.Shards";"Throughput.Limit";"Desired.Rate.In.Millions"
"1";"1000000-experiment-p-01";1;71;TRUE;782,321510786317;112,271309247143;980,795081967213;630,181986656783;779,080984701091;303,123066581448;969,541691661668;106,672432756724;1e+06;16470;0;0;0;275,916370702942;993298,93453059;901,584596091273;60;274,5;1;1024;1
"2";"1000000-experiment-p-02";1;70;TRUE;83,1007099672928;10,7849409791618;107,512177121771;77,6538461538462;792,125784006863;345,513954823047;928,602839716028;8,72762723727627;1e+06;16540;0;0;0;276,658024588107;995968,888517187;915,678183884134;60;275,666666666667;2;2048;1
"3";"1000000-experiment-p-04";1;70;TRUE;82,4719668913193;7,37927158883643;98,9523105360444;78,9829710144927;774,252462528843;338,613575637892;908,13598640136;6,55464453554645;1e+06;16560;0;0;0;276,969392875063;997089,814350226;895,270691268938;60;276;4;4096;1
"4";"1000000-experiment-p-08";1;70;TRUE;81,8320014538872;7,18914610067136;98,0888559792669;78,6039031441995;779,369464093439;340,277569189911;913,031296870313;7,91790820917908;1e+06;16560;0;0;0;277,10843373494;997590,361445783;908,782474029114;60;276;8;8192;1
"5";"1000000-experiment-p-16";1;70;TRUE;14621,4473116057;38526,3372238444;101990,967786155;59,757761732852;792,577364160727;347,098140186133;966,179082091791;6,62903709629037;1e+06;16560;0;0;0;277,117708089293;997623,749121456;915,617746903608;60;276;16;16384;1
"6";"1000000-experiment-p-32";1;70;TRUE;56,6084929133323;7,69912787557206;74,0650735294118;53,4;779,27202492465;340,76461131548;912,591340865913;6,5971;1e+06;16560;0;0;0;277,071342524428;997456,83308794;911,00969217281;60;276;32;32768;1
"7";"16000000-experiment-p-01";1;834;TRUE;385893,413507143;223987,246429977;762802,287037037;4993,89264705882;1006,62037990259;69,2349821671306;1071,79462053795;541,3844;1,6e+07;250420;0;0;0;2998,1830536615;10793458,9931814;9891,94343652105;82;3053,90243902439;1;1024;16
"8";"16000000-experiment-p-02";1;465;TRUE;198541,303060846;116214,748155471;393748,171550672;4765,04024216524;1900,01227158476;311,394702974215;2106,45904914103;546,996100389961;1,6e+07;262390;0;0;0;4228,22170506239;15221598,1382246;13895,8434461921;61;4301,47540983607;2;2048;16
"9";"16000000-experiment-p-04";1;222;TRUE;78872,5141510572;46552,3874969038;153736,434098186;4101,25469440353;3964,75232371237;619,618235625109;4248,54774522548;1259,2289;1,6e+07;262510;0;0;0;4295,99380256459;15465577,6892325;14080,593266818;60;4375,16666666667;4;4096;16
"10";"16000000-experiment-p-08";1;116;TRUE;24255,8040128358;14261,8308681416;45550,6243106887;2913,04130711557;7940,37274050195;857,40361333046;8698,4176;5683,90521895621;1,6e+07;262180;0;0;0;4261,41740043095;15341102,6415514;14008,616642628;61;4298,03278688525;8;8192;16
"11";"16000000-experiment-p-16";1;73;TRUE;1359,8785980737;545,043987383183;2205,43713662791;692,746933521781;12444,9559891201;4288,44552778535;14383,9161167766;2760,26594681064;1,6e+07;261290;0;0;0;4241,14548538536;15268123,7473873;13098,9560249264;61;4283,44262295082;16;16384;16
"12";"16000000-experiment-p-32";1;73;TRUE;1162,90012593525;539,403525003353;2061,19117459508;502,93051633462;12362,7726418605;4328,76441241605;14417,6101779644;2616,86681331867;1,6e+07;259900;0;0;0;4257,8473092999;15328250,3134797;14097,5128068794;61;4260,65573770492;32;32768;16
"13";"2000000-experiment-p-01";1;114;TRUE;24804,2092161014;14415,4120827658;44605,109375;2707,39264919942;954,196643321123;162,601845753167;1034,46075392461;488,056094390561;2e+06;31660;0;0;0;393,154614699772;1415356,61291918;1288,73787075854;80;395,75;1;1024;2
"14";"2000000-experiment-p-02";1;71;TRUE;1030,0538773255;240,37697966638;1389,08179419525;701,930667202572;1565,036935148;581,994565231343;1821,0698930107;252,088891110889;2e+06;32950;0;0;0;540,289892668374;1945043,61360615;1772,0155017308;61;540,16393442623;2;2048;2
"15";"2000000-experiment-p-04";1;73;TRUE;2013,56874854201;880,653707181376;3123,84578884935;680,207654723127;1560,47971985495;443,945098114829;1754,42651469706;559,01099890011;2e+06;32950;0;0;0;525,864689076652;1893112,88067595;1720,038083283;63;523,015873015873;4;4096;2
"16";"2000000-experiment-p-08";1;71;TRUE;758,61255388788;238,972860444872;1058,96315789474;448,285188057387;1546,07271198153;600,271376173863;1797,33286671333;187,229777022298;2e+06;32960;0;0;0;541,771162427124;1950376,18473765;1756,78825871783;61;540,327868852459;8;8192;2
"17";"2000000-experiment-p-16";1;71;TRUE;586,174108568896;148,953556008851;763,397129186603;381,373988439306;1561,97987283843;628,781325746189;1823,9578;138,515248475152;2e+06;33000;0;0;0;545,119098606398;1962428,75498303;1787,38997253084;60;550;16;16384;2
"18";"2000000-experiment-p-32";1;71;TRUE;947,37084503182;330,203247388449;1365,29533678756;473,29181424636;1557,76613542931;576,274738376232;1819,589;255,198580141986;2e+06;32990;0;0;0;541,250691034438;1948502,48772398;1773,73543752418;61;540,819672131148;32;32768;2
"19";"32000000-experiment-p-01";1;1648;TRUE;791623,759588952;457755,832036753;1574440,44506518;5062,77065527065;974,845148782497;65,4448499088087;1141,96320367963;623,1026;3,2e+07;480240;0;0;0;5781,64310568092;20813915,1804513;19036,7971094833;80;6003;1;1024;32
"20";"32000000-experiment-p-02";1;920;TRUE;423836,169549572;246351,735132317;845861,889037881;5174,46047008547;1929,45553008055;272,090066282121;2181,06747975607;828,9272;3,2e+07;527010;0;0;0;8462,11033830092;30463597,2178833;27813,1506630207;61;8639,50819672131;2;2048;32
"21";"32000000-experiment-p-04";1;436;TRUE;189348,512543474;110530,71698168;372516,130460802;4883,81203074723;3998,03422001743;364,365788686392;4250,8701129887;1774,86754650978;3,2e+07;527270;0;0;0;8482,49900479265;30536996,4172536;27811,757639031;61;8643,77049180328;4;4096;32
"22";"32000000-experiment-p-08";1;225;TRUE;79395,0918385409;46605,4017842162;153767,136650255;4193,0704951224;7803,12681319332;925,082940261137;8392,33170048985;3840,77400678778;3,2e+07;517030;0;0;0;8242,045398437;29671363,4343732;27020,9400496718;61;8475,90163934426;8;8192;32
"23";"32000000-experiment-p-16";1;117;TRUE;24293,3118444188;14309,6554422349;45811,9529003748;2932,88842100365;15912,6302904005;1522,6425204923;17019,3417974608;11906,4179582042;3,2e+07;526730;0;0;0;8505,69540627652;30620503,4625955;27939,045429795;61;8634,91803278689;16;16384;32
"24";"32000000-experiment-p-32";1;74;TRUE;1708,979188869;706,308416630791;2797,62853574019;793,815151162339;24893,1833740716;7423,3217195139;29157,6366816592;8245,97017456359;3,2e+07;523920;0;0;0;8483,6575444855;30541167,1601478;28005,2235462293;61;8588,85245901639;32;32768;32
"25";"4000000-experiment-p-01";1;224;TRUE;80288,2300163946;47119,5161997816;153575,325;4286,07253521127;955,566952507716;111,142547029689;1029,8888;508,5765;4e+06;62880;0;0;0;778,343625114622;2802037,05041264;2572,60573096409;80;786;1;1024;4
"26";"4000000-experiment-p-02";1;122;TRUE;27114,3279747882;16275,2365216721;52369,8597857838;2931,71458923513;1827,32501945889;491,244058737036;2077,5408;341,9279;4e+06;65870;0;0;0;1034,28477552227;3723425,19188016;3397,1953567436;63;1045,55555555556;2;2048;4
"27";"4000000-experiment-p-04";1;72;TRUE;1606,77786524269;589,094850177216;2385,1230529595;727,330469065912;3118,4976467039;1004,59415199353;3566,66733326667;851,399960004;4e+06;65880;0;0;0;1066,92058909199;3840914,12073116;3487,40790451797;61;1080;4;4096;4
"28";"4000000-experiment-p-08";1;73;TRUE;1212,56218342093;557,437484693121;2081,29559118236;484,810161480898;3119,85297936635;1086,9460534392;3580,5265;660,689431056894;4e+06;65880;0;0;0;1069,95807632912;3851849,07478481;3498,95686689429;61;1080;8;8192;4
"29";"4000000-experiment-p-16";1;72;TRUE;1284,50654524775;503,352784848206;1923,18426103647;522,216304347826;3157,5553772337;1087,00645199316;3606,9538;698,85401459854;4e+06;65900;0;0;0;1070,39485066207;3853421,46238346;3550,6007235993;61;1080,32786885246;16;16384;4
"30";"4000000-experiment-p-32";1;72;TRUE;1191,49329116509;470,784934515644;1789,81904761905;512,131796690307;3158,52987858357;1116,08709327531;3648,27897210279;633,996900309969;4e+06;65930;0;0;0;1073,24696816037;3863689,08537732;3569,51020561882;61;1080,81967213115;32;32768;4
"31";"8000000-experiment-p-01";1;432;TRUE;185479,833753641;108207,168268082;361907,103021978;4562,93443251534;963,451600441584;125,119229362997;1029,1464;239,8146;8e+06;125640;0;0;0;1556,14096627373;5602107,47858543;5073,8845675883;80;1570,5;1;1024;8
"32";"8000000-experiment-p-02";1;231;TRUE;83451,5072330959;49187,6142700251;161501,098280098;4181,96418074945;1897,53178867601;395,507964047164;2070,623;135,1921;8e+06;131560;0;0;0;2124,1220031244;7646839,21124783;6952,36993595617;61;2156,72131147541;2;2048;8
"33";"8000000-experiment-p-04";1;116;TRUE;26927,6504749626;15880,7122151052;51186,1684210526;2956,08422509225;3685,92716688391;1127,53902022994;4233,8502;206,026992287918;8e+06;131690;0;0;0;2129,9187278719;7667707,42033883;7044,22522272154;61;2158,85245901639;4;4096;8
"34";"8000000-experiment-p-08";1;72;TRUE;1463,85937967181;539,444175283458;2250,40846583584;757,423304738562;6244,61287718467;2083,12629247458;7177,92820717928;1550,1524;8e+06;131330;0;0;0;2126,63252511886;7655877,09042788;6981,86804976802;61;2152,95081967213;8;8192;8
"35";"8000000-experiment-p-16";1;72;TRUE;1145,96303141846;464,150045632141;1773,20299946438;491,915711462451;6210,14233555117;2197,53544025775;7138,02599740026;1238,1386;8e+06;131130;0;0;0;2134,75035224252;7685101,26807307;6996,94374284525;61;2149,67213114754;16;16384;8
"36";"8000000-experiment-p-32";1;72;TRUE;1066,87112337972;428,10573014878;1669,31594756963;485,665681347916;6225,05941852741;2215,81959837313;7162,95830416958;1211,92490513281;8e+06;131480;0;0;0;2140,89541567728;7707223,49643822;7046,24576521318;61;2155,40983606557;32;32768;8
